5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,3,1,1,1,1,61,62,62,62,62,15,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,0,62,62,62,6,1,1,1,1,64,62,62,62,59,1,1,1,1,8,62,62,62,62,59,1,1,1,1,6,62,62,62,62,60,1,1,1,1,6,62,62,62,62,60,1,1,1,1,5,62,62,62,62,53,1,1,1,1,22,62,62,62,62,57,1,1,1,1,22,62,62,62,62,66
5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,3,1,1,1,1,61,62,62,62,62,15,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,0,62,62,6,1,1,1,1,64,62,62,62,59,1,1,1,1,8,62,62,62,62,59,1,1,1,1,6,62,62,62,62,60,1,1,1,1,6,62,62,62,62,60,1,1,1,1,5,62,62,62,62,53,1,1,1,1,22,62,62,62,62,57,1,1,1,1,22,62,62,62,62,66
5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,3,1,1,1,1,61,62,62,62,62,15,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,0,62,6,1,1,1,1,64,62,62,62,59,1,1,1,1,8,62,62,62,62,59,1,1,1,1,6,62,62,62,62,60,1,1,1,1,6,62,62,62,62,60,1,1,1,1,5,62,62,62,62,53,1,1,1,1,22,62,62,62,62,57,1,1,1,1,22,62,62,62,62,66
5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,3,1,1,1,1,61,62,62,62,62,15,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,0,6,1,1,1,1,64,62,62,62,59,1,1,1,1,8,62,62,62,62,59,1,1,1,1,6,62,62,62,62,60,2,2,2,2,8,62,62,62,62,61,2,2,2,2,6,62,62,62,62,52,1,1,1,1,22,62,62,62,62,57,1,1,1,1,22,62,62,62,62,66
65,64,64,64,64,8,6,6,6,8,65,64,64,64,64,16,10,10,10,10,63,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,2,2,2,2,66,66,66,66,66,23,19,19,19,19,65,64,64,64,64,38,29,29,29,29,64,65,65,65,65,21,13,13,13,13,64,64,64,64,64,33,21,21,21,21,62,64,64,64,64,16,6,6,6,6,0,63,63,63,63,21,14,14,14,18,56,57,57,57,57,7,7,7,7,9,61,61,61,61,63,21,21,21,21,28,62,62,62,62,61,1,1,1,1,3,64,64,64,64,65,8,8,8,8,26,59,59,59,59,59,4,4,4,4,13,63,63,63,63,66,14,14,14,14,25
63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,11,1,1,1,1,63,0,62,62,62,10,1,1,1,7,62,62,62,62,61,1,1,1,1,4,62,62,62,62,63,1,1,1,1,8,62,62,62,62,61,1,1,1,1,3,62,62,62,62,63,1,1,1,1,21,62,62,62,62,61,1,1,1,1,11,62,62,62,62,65,1,1,1,1,13
63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,11,1,1,1,1,63,62,0,62,62,10,1,1,1,7,62,62,62,62,61,1,1,1,1,4,62,62,62,62,63,1,1,1,1,8,62,62,62,62,61,1,1,1,1,3,62,62,62,62,63,1,1,1,1,21,62,62,62,62,61,1,1,1,1,11,62,62,62,62,65,1,1,1,1,13
63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,11,1,1,1,1,63,62,62,0,62,10,1,1,1,7,62,62,62,62,61,1,1,1,1,4,62,62,62,62,63,1,1,1,1,8,62,62,62,62,61,1,1,1,1,3,62,62,62,62,63,1,1,1,1,21,62,62,62,62,61,1,1,1,1,11,62,62,62,62,65,1,1,1,1,13
63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,11,1,1,1,1,63,62,62,62,0,10,1,1,1,7,62,62,62,62,61,1,1,1,1,4,62,62,62,62,63,1,1,1,1,8,62,62,62,62,61,1,1,1,1,3,62,62,62,62,63,1,1,1,1,21,62,62,62,62,61,1,1,1,1,11,62,62,62,62,65,1,1,1,1,13
14,10,10,10,10,64,64,64,64,64,17,10,10,10,10,64,64,64,64,64,7,2,2,2,2,63,62,62,62,62,10,2,2,2,2,64,62,62,62,62,38,31,31,31,31,66,66,66,66,66,39,31,31,31,31,67,66,66,66,66,31,22,22,22,22,66,65,65,65,65,33,22,22,22,22,67,65,65,65,65,21,10,10,10,10,65,64,64,64,64,21,10,10,10,10,0,64,64,64,59,10,10,10,10,12,61,61,61,61,60,21,21,21,21,25,65,65,65,65,60,4,4,4,4,5,61,61,61,61,61,6,6,6,6,10,63,63,63,63,48,7,7,7,7,17,61,61,61,61,61,13,13,13,13,33,64,64,64,64,67
5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,63,62,62,62,62,9,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,12,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,14,1,1,1,1,64,0,62,62,56,1,1,1,1,4,62,62,62,62,61,1,1,1,1,6,62,62,62,62,57,1,1,1,1,4,62,62,62,62,61,1,1,1,1,5,62,62,62,62,46,1,1,1,1,11,62,62,62,62,61,1,1,1,1,22,62,62,62,62,66
5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,63,62,62,62,62,9,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,12,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,14,1,1,1,1,64,62,0,62,56,1,1,1,1,4,62,62,62,62,61,1,1,1,1,6,62,62,62,62,57,1,1,1,1,4,62,62,62,62,61,1,1,1,1,5,62,62,62,62,46,1,1,1,1,11,62,62,62,62,61,1,1,1,1,22,62,62,62,62,66
5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,63,62,62,62,62,9,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,12,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,14,1,1,1,1,64,62,62,0,56,1,1,1,1,4,62,62,62,62,61,1,1,1,1,6,62,62,62,62,57,1,1,1,1,4,62,62,62,62,61,1,1,1,1,5,62,62,62,62,46,1,1,1,1,11,62,62,62,62,61,1,1,1,1,22,62,62,62,62,66
7,4,4,4,4,59,59,59,59,58,12,7,7,7,7,57,56,56,56,56,13,8,8,8,8,56,55,55,55,55,20,15,15,15,15,50,49,49,49,49,10,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,12,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,17,4,4,4,4,61,59,59,59,59,18,7,7,7,7,59,56,56,56,0,1,1,1,1,4,62,62,62,62,61,1,1,1,1,6,62,62,62,62,57,1,1,1,1,4,62,62,62,62,61,1,1,1,1,5,62,62,62,62,46,1,1,1,1,11,62,62,62,62,61,1,1,1,1,22,62,62,62,62,66
65,62,62,62,62,10,1,1,1,1,59,62,62,62,62,7,1,1,1,1,56,62,62,62,62,13,1,1,1,1,58,62,62,62,62,9,1,1,1,1,55,63,63,63,63,22,8,8,8,8,58,61,61,61,61,9,1,1,1,1,53,63,63,63,63,19,3,3,3,3,57,62,62,62,62,10,1,1,1,1,51,62,62,62,62,18,1,1,1,1,56,62,62,62,62,10,1,1,1,1,0,52,52,52,55,25,25,25,25,39,59,59,59,59,62,20,20,20,20,34,62,62,62,62,65,6,6,6,6,20,62,62,62,62,65,6,6,6,6,25,57,57,57,57,61,16,16,16,16,41,61,61,61,61,65,13,13,13,13,30
65,62,62,62,62,10,1,1,1,1,59,62,62,62,62,7,1,1,1,1,56,62,62,62,62,13,1,1,1,1,58,62,62,62,62,9,1,1,1,1,54,62,62,62,62,14,1,1,1,1,57,62,62,62,62,10,1,1,1,1,52,62,62,62,62,17,1,1,1,1,57,62,62,62,62,11,1,1,1,1,51,62,62,62,62,18,1,1,1,1,57,62,62,62,62,10,1,1,1,1,52,0,62,62,64,1,1,1,1,16,62,62,62,62,64,1,1,1,1,14,62,62,62,62,63,1,1,1,1,14,62,62,62,62,64,1,1,1,1,20,62,62,62,62,66,1,1,1,1,31,62,62,62,62,66,1,1,1,1,19
65,62,62,62,62,10,1,1,1,1,59,62,62,62,62,7,1,1,1,1,56,62,62,62,62,13,1,1,1,1,58,62,62,62,62,9,1,1,1,1,54,62,62,62,62,14,1,1,1,1,57,62,62,62,62,10,1,1,1,1,52,62,62,62,62,17,1,1,1,1,57,62,62,62,62,11,1,1,1,1,51,62,62,62,62,18,1,1,1,1,57,62,62,62,62,10,1,1,1,1,52,62,0,62,64,1,1,1,1,16,62,62,62,62,64,1,1,1,1,14,62,62,62,62,63,1,1,1,1,14,62,62,62,62,64,1,1,1,1,20,62,62,62,62,66,1,1,1,1,31,62,62,62,62,66,1,1,1,1,19
65,62,62,62,62,10,1,1,1,1,59,62,62,62,62,7,1,1,1,1,56,62,62,62,62,13,1,1,1,1,58,62,62,62,62,9,1,1,1,1,54,62,62,62,62,14,1,1,1,1,57,62,62,62,62,10,1,1,1,1,52,62,62,62,62,17,1,1,1,1,57,62,62,62,62,11,1,1,1,1,51,62,62,62,62,18,1,1,1,1,57,62,62,62,62,10,1,1,1,1,52,62,62,0,64,1,1,1,1,16,62,62,62,62,64,1,1,1,1,14,62,62,62,62,63,1,1,1,1,14,62,62,62,62,64,1,1,1,1,20,62,62,62,62,66,1,1,1,1,31,62,62,62,62,66,1,1,1,1,19
66,63,63,63,63,16,8,8,8,8,60,61,61,61,61,9,4,4,4,4,59,64,64,64,64,26,16,16,16,16,59,61,61,61,61,14,8,8,8,8,56,62,62,62,62,14,1,1,1,1,57,62,62,62,62,10,1,1,1,1,52,62,62,62,62,17,1,1,1,1,57,62,62,62,62,11,1,1,1,1,53,63,63,63,63,24,8,8,8,8,57,61,61,61,61,12,4,4,4,4,55,64,64,64,0,1,1,1,1,16,62,62,62,62,64,1,1,1,1,14,62,62,62,62,63,1,1,1,1,14,62,62,62,62,64,1,1,1,1,20,62,62,62,62,66,1,1,1,1,31,62,62,62,62,66,1,1,1,1,19
9,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,62,5,1,1,1,1,61,62,62,62,62,32,13,13,13,13,65,64,64,64,64,11,7,7,7,7,60,61,61,61,61,27,5,5,5,5,65,63,63,63,63,7,3,3,3,3,60,61,61,61,61,26,1,1,1,1,64,62,62,62,62,7,1,1,1,1,61,62,62,62,62,25,1,1,1,1,0,64,64,64,61,17,17,17,17,31,64,64,64,64,60,3,3,3,3,15,62,62,62,62,59,3,3,3,3,15,62,62,62,62,51,10,10,10,10,39,64,64,64,64,55,10,10,10,10,37,64,64,64,64,69
9,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,62,5,1,1,1,1,61,62,62,62,62,20,1,1,1,1,63,62,62,62,62,6,1,1,1,1,61,62,62,62,62,24,1,1,1,1,64,62,62,62,62,7,1,1,1,1,61,62,62,62,62,27,1,1,1,1,64,62,62,62,62,7,1,1,1,1,61,62,62,62,62,25,1,1,1,1,64,0,62,62,57,1,1,1,1,16,62,62,62,62,58,1,1,1,1,14,62,62,62,62,58,1,1,1,1,13,62,62,62,62,51,1,1,1,1,31,62,62,62,62,54,1,1,1,1,31,62,62,62,62,68
9,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,62,5,1,1,1,1,61,62,62,62,62,20,1,1,1,1,63,62,62,62,62,6,1,1,1,1,61,62,62,62,62,24,1,1,1,1,64,62,62,62,62,7,1,1,1,1,61,62,62,62,62,27,1,1,1,1,64,62,62,62,62,7,1,1,1,1,61,62,62,62,62,25,1,1,1,1,64,62,0,62,57,1,1,1,1,16,62,62,62,62,58,1,1,1,1,14,62,62,62,62,58,1,1,1,1,13,62,62,62,62,51,1,1,1,1,31,62,62,62,62,54,1,1,1,1,31,62,62,62,62,68
9,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,62,5,1,1,1,1,61,62,62,62,62,20,1,1,1,1,63,62,62,62,62,6,1,1,1,1,61,62,62,62,62,24,1,1,1,1,64,62,62,62,62,7,1,1,1,1,61,62,62,62,62,27,1,1,1,1,64,62,62,62,62,7,1,1,1,1,61,62,62,62,62,25,1,1,1,1,64,62,62,0,57,1,1,1,1,16,62,62,62,62,58,1,1,1,1,14,62,62,62,62,58,1,1,1,1,13,62,62,62,62,51,1,1,1,1,31,62,62,62,62,54,1,1,1,1,31,62,62,62,62,68
16,8,8,8,8,62,59,59,59,59,5,4,4,4,4,61,61,61,61,61,29,16,16,16,16,59,57,57,57,57,12,8,8,8,8,60,61,61,61,61,19,1,1,1,1,63,62,62,62,62,6,1,1,1,1,61,62,62,62,62,24,1,1,1,1,64,62,62,62,62,7,1,1,1,1,61,62,62,62,62,33,8,8,8,8,63,59,59,59,59,9,4,4,4,4,60,61,61,61,61,39,16,16,16,16,61,57,57,57,0,1,1,1,1,16,62,62,62,62,59,3,3,3,3,17,62,62,62,62,59,3,3,3,3,15,62,62,62,62,51,1,1,1,1,31,62,62,62,62,54,1,1,1,1,31,62,62,62,62,68
65,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,13,1,1,1,1,62,62,62,62,62,17,1,1,1,1,62,63,63,63,63,22,9,9,9,9,63,63,63,63,63,32,14,14,14,14,60,63,63,63,63,20,3,3,3,3,61,63,63,63,63,25,5,5,5,5,59,62,62,62,62,18,1,1,1,1,61,62,62,62,62,21,1,1,1,1,59,62,62,62,62,17,1,1,1,1,0,61,61,61,64,20,20,20,20,36,62,62,62,62,61,1,1,1,1,7,64,64,64,64,65,7,7,7,7,35,60,60,60,60,58,3,3,3,3,17,64,64,64,64,67,13,13,13,13,31
65,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,13,1,1,1,1,62,62,62,62,62,17,1,1,1,1,60,62,62,62,62,14,1,1,1,1,62,62,62,62,62,19,1,1,1,1,59,62,62,62,62,17,1,1,1,1,61,62,62,62,62,22,1,1,1,1,59,62,62,62,62,18,1,1,1,1,61,62,62,62,62,21,1,1,1,1,59,62,62,62,62,17,1,1,1,1,61,0,62,62,64,1,1,1,1,20,62,62,62,62,61,1,1,1,1,7,62,62,62,62,64,1,1,1,1,31,62,62,62,62,60,1,1,1,1,15,62,62,62,62,66,1,1,1,1,19
65,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,13,1,1,1,1,62,62,62,62,62,17,1,1,1,1,60,62,62,62,62,14,1,1,1,1,62,62,62,62,62,19,1,1,1,1,59,62,62,62,62,17,1,1,1,1,61,62,62,62,62,22,1,1,1,1,59,62,62,62,62,18,1,1,1,1,61,62,62,62,62,21,1,1,1,1,59,62,62,62,62,17,1,1,1,1,61,62,0,62,64,1,1,1,1,20,62,62,62,62,61,1,1,1,1,7,62,62,62,62,64,1,1,1,1,31,62,62,62,62,60,1,1,1,1,15,62,62,62,62,66,1,1,1,1,19
65,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,13,1,1,1,1,62,62,62,62,62,17,1,1,1,1,60,62,62,62,62,14,1,1,1,1,62,62,62,62,62,19,1,1,1,1,59,62,62,62,62,17,1,1,1,1,61,62,62,62,62,22,1,1,1,1,59,62,62,62,62,18,1,1,1,1,61,62,62,62,62,21,1,1,1,1,59,62,62,62,62,17,1,1,1,1,61,62,62,0,64,1,1,1,1,20,62,62,62,62,61,1,1,1,1,7,62,62,62,62,64,1,1,1,1,31,62,62,62,62,60,1,1,1,1,15,62,62,62,62,66,1,1,1,1,19
66,63,63,63,63,15,6,6,6,6,65,63,63,63,63,20,6,6,6,6,63,64,64,64,64,26,16,16,16,16,65,64,64,64,64,31,16,16,16,16,61,62,62,62,62,14,1,1,1,1,62,62,62,62,62,19,1,1,1,1,59,62,62,62,62,17,1,1,1,1,61,62,62,62,62,22,1,1,1,1,60,63,63,63,63,23,6,6,6,6,63,63,63,63,63,25,6,6,6,6,62,64,64,64,64,31,16,16,16,16,64,64,64,64,0,1,1,1,1,20,62,62,62,62,61,1,1,1,1,7,62,62,62,62,64,1,1,1,1,31,62,62,62,62,60,1,1,1,1,15,62,62,62,62,66,1,1,1,1,19
9,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,17,1,1,1,1,64,62,62,62,62,30,14,14,14,14,65,63,63,63,63,31,14,14,14,14,66,63,63,63,63,24,6,6,6,6,65,63,63,63,63,26,6,6,6,6,65,63,63,63,63,21,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,20,1,1,1,1,64,62,62,62,62,20,1,1,1,1,0,64,64,64,54,3,3,3,3,8,61,61,61,61,61,5,5,5,5,17,63,63,63,63,45,6,6,6,6,21,61,61,61,61,60,13,13,13,13,40,64,64,64,64,69
9,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,17,1,1,1,1,64,62,62,62,62,16,1,1,1,1,63,62,62,62,62,18,1,1,1,1,64,62,62,62,62,19,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,21,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,20,1,1,1,1,64,62,62,62,62,20,1,1,1,1,64,0,62,62,51,1,1,1,1,7,62,62,62,62,61,1,1,1,1,13,62,62,62,62,43,1,1,1,1,16,62,62,62,62,60,1,1,1,1,31,62,62,62,62,68
9,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,17,1,1,1,1,64,62,62,62,62,16,1,1,1,1,63,62,62,62,62,18,1,1,1,1,64,62,62,62,62,19,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,21,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,20,1,1,1,1,64,62,62,62,62,20,1,1,1,1,64,62,0,62,51,1,1,1,1,7,62,62,62,62,61,1,1,1,1,13,62,62,62,62,43,1,1,1,1,16,62,62,62,62,60,1,1,1,1,31,62,62,62,62,68
9,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,17,1,1,1,1,64,62,62,62,62,16,1,1,1,1,63,62,62,62,62,18,1,1,1,1,64,62,62,62,62,19,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,21,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,20,1,1,1,1,64,62,62,62,62,20,1,1,1,1,64,62,62,0,51,1,1,1,1,7,62,62,62,62,61,1,1,1,1,13,62,62,62,62,43,1,1,1,1,16,62,62,62,62,60,1,1,1,1,31,62,62,62,62,68
15,6,6,6,6,62,60,60,60,60,21,8,8,8,8,59,57,57,57,57,28,14,14,14,14,59,58,58,58,59,32,20,20,20,20,55,51,51,51,53,15,1,1,1,1,63,62,62,62,62,18,1,1,1,1,64,62,62,62,62,19,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,27,6,6,6,6,63,60,60,60,60,28,8,8,8,8,60,57,57,57,57,34,14,14,14,14,60,58,58,58,59,36,20,20,20,20,54,51,51,51,0,1,1,1,1,7,62,62,62,62,61,1,1,1,1,14,62,62,62,62,42,1,1,1,1,16,62,62,62,62,60,1,1,1,1,31,62,62,62,62,68
62,62,62,62,63,1,1,1,1,6,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,1,1,1,1,5,62,62,62,62,62,2,1,1,1,1,64,63,63,63,63,9,9,9,9,12,61,61,61,61,61,3,1,1,1,1,64,63,63,63,63,6,4,4,4,6,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,4,1,1,1,2,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,3,1,1,1,3,62,62,62,62,62,3,1,1,1,1,0,63,63,63,63,19,4,4,4,4,65,63,63,63,63,19,4,4,4,4,57,59,59,59,59,12,12,12,12,13,62,62,62,62,62,11,11,11,11,11
62,62,62,62,63,1,1,1,1,6,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,1,1,1,1,5,62,62,62,62,62,2,1,1,1,1,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,4,1,1,1,2,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,3,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,0,62,62,62,16,1,1,1,1,64,62,62,62,62,16,1,1,1,2,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
62,62,62,62,63,1,1,1,1,6,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,1,1,1,1,5,62,62,62,62,62,2,1,1,1,1,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,4,1,1,1,2,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,3,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,0,62,62,16,1,1,1,1,64,62,62,62,62,16,1,1,1,2,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
62,62,62,62,63,1,1,1,1,6,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,1,1,1,1,5,62,62,62,62,62,2,1,1,1,1,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,4,1,1,1,2,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,3,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,0,62,16,1,1,1,1,64,62,62,62,62,16,1,1,1,2,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
63,63,63,63,64,6,6,6,6,12,61,61,61,61,61,4,4,4,4,3,64,63,63,63,64,14,14,14,14,19,61,61,61,61,61,7,7,7,7,7,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,61,63,63,63,63,9,6,6,6,8,61,61,61,61,61,5,4,4,4,4,65,63,63,63,63,15,14,14,14,17,61,61,61,61,61,8,7,7,7,7,63,62,62,62,0,16,1,1,1,1,64,62,62,62,62,16,1,1,1,2,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
1,1,1,1,5,62,62,62,62,64,1,1,1,1,1,62,62,62,62,62,2,1,1,1,3,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,18,16,16,16,16,64,64,64,64,65,8,8,8,8,8,61,61,61,61,61,11,6,6,6,6,63,63,63,63,63,4,4,4,4,4,61,61,61,61,61,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,19,16,16,16,16,0,62,62,62,62,9,1,1,1,1,64,62,62,62,62,8,8,8,8,8,63,63,63,63,63,8,8,8,8,8,63,63,63,63,63
1,1,1,1,5,62,62,62,62,64,1,1,1,1,1,62,62,62,62,62,2,1,1,1,3,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,3,1,1,1,1,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,4,1,1,1,1,62,0,62,62,62,9,1,1,1,1,64,62,62,62,61,1,1,1,1,2,62,62,62,62,61,1,1,1,1,1,62,62,62,62,62
1,1,1,1,5,62,62,62,62,64,1,1,1,1,1,62,62,62,62,62,2,1,1,1,3,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,3,1,1,1,1,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,4,1,1,1,1,62,62,0,62,62,9,1,1,1,1,64,62,62,62,61,1,1,1,1,2,62,62,62,62,61,1,1,1,1,1,62,62,62,62,62
1,1,1,1,5,62,62,62,62,64,1,1,1,1,1,62,62,62,62,62,2,1,1,1,3,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,3,1,1,1,1,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,4,1,1,1,1,62,62,62,0,62,9,1,1,1,1,64,62,62,62,61,1,1,1,1,2,62,62,62,62,61,1,1,1,1,1,62,62,62,62,62
